Date,Open,High,Low,Close,Volume
9-Dec-16,12.50,12.89,12.37,12.86,8596151
8-Dec-16,11.90,12.49,11.86,12.46,5565626
7-Dec-16,11.89,12.04,11.80,11.95,7441256
6-Dec-16,11.69,11.86,11.48,11.82,6877217
5-Dec-16,11.32,11.75,11.06,11.71,6788485
2-Dec-16,10.98,11.44,10.98,11.24,4807470
1-Dec-16,11.31,11.44,11.06,11.11,9254103
30-Nov-16,11.36,11.50,11.29,11.34,19546776
29-Nov-16,11.52,11.64,11.22,11.31,5020611
28-Nov-16,11.05,11.57,11.04,11.55,5696811
25-Nov-16,11.03,11.11,10.92,10.95,1755896
23-Nov-16,10.76,11.12,10.75,11.03,2868149
22-Nov-16,11.41,11.45,10.89,10.91,4404020
21-Nov-16,11.33,11.61,11.31,11.52,3108419
18-Nov-16,11.27,11.47,11.20,11.21,2820404
17-Nov-16,11.17,11.52,11.14,11.25,4538787
16-Nov-16,11.43,11.43,11.02,11.19,4730157
15-Nov-16,11.59,11.75,11.28,11.48,6342427
14-Nov-16,11.17,11.83,11.11,11.68,5602650
11-Nov-16,11.08,11.24,10.78,11.07,5899312
10-Nov-16,12.10,12.10,11.06,11.07,8540717
9-Nov-16,11.57,12.15,11.43,12.03,7199914
8-Nov-16,11.47,11.66,11.32,11.47,6675854
7-Nov-16,11.26,11.52,11.24,11.38,6461407
4-Nov-16,10.78,11.67,10.73,11.03,11248588
3-Nov-16,9.95,10.36,9.84,10.13,6046826
2-Nov-16,10.46,10.48,9.88,9.89,8691077
1-Nov-16,10.65,10.76,10.50,10.63,5105435
31-Oct-16,10.37,10.80,10.37,10.63,8552893
28-Oct-16,10.41,10.57,10.20,10.30,5802476
27-Oct-16,10.50,10.72,10.37,10.47,5371875
26-Oct-16,10.87,10.93,10.40,10.53,7669356
25-Oct-16,11.11,11.18,10.81,10.95,7114954
24-Oct-16,11.57,11.73,11.05,11.11,5960030
21-Oct-16,11.52,11.88,11.33,11.52,6071971
20-Oct-16,12.09,12.15,11.38,11.64,6933586
19-Oct-16,11.75,12.12,11.49,12.10,5508898
18-Oct-16,11.13,11.76,11.00,11.70,9783262
17-Oct-16,11.13,11.25,10.92,10.97,3838772
14-Oct-16,11.27,11.46,11.02,11.11,5277036
13-Oct-16,11.07,11.34,10.86,11.27,4231727
12-Oct-16,11.15,11.30,11.00,11.14,3423238
11-Oct-16,11.34,11.38,10.96,11.13,5548845
10-Oct-16,11.10,11.44,11.10,11.42,3755290
7-Oct-16,11.08,11.18,10.97,10.98,5827502
6-Oct-16,10.91,11.12,10.87,10.97,4210443
5-Oct-16,11.14,11.16,10.88,10.97,4074508
4-Oct-16,11.26,11.30,10.84,11.05,5934000
3-Oct-16,11.32,11.62,11.04,11.28,5167998
30-Sep-16,11.18,11.26,11.04,11.21,4397911
29-Sep-16,11.37,11.40,11.03,11.10,4856358
28-Sep-16,11.24,11.49,11.20,11.42,5284413
27-Sep-16,11.26,11.31,11.03,11.19,3556134
26-Sep-16,11.49,11.54,11.25,11.30,4892918
23-Sep-16,11.66,11.85,11.51,11.53,5562716
22-Sep-16,11.98,12.09,11.51,11.76,5600984
21-Sep-16,11.54,11.98,11.50,11.88,6697764
20-Sep-16,11.27,11.53,11.16,11.43,5937912
19-Sep-16,11.27,11.33,11.07,11.22,3089941
16-Sep-16,10.98,11.30,10.86,11.26,9279516
15-Sep-16,10.82,11.31,10.70,11.15,6643271
14-Sep-16,10.98,11.15,10.76,10.89,6349752
13-Sep-16,11.72,11.79,10.78,10.98,6640143
12-Sep-16,11.79,12.05,11.57,11.98,4535137
9-Sep-16,12.25,12.25,11.59,11.60,3863022
8-Sep-16,12.29,12.51,12.22,12.42,5409300
7-Sep-16,12.15,12.48,12.15,12.30,3561533
6-Sep-16,11.98,12.24,11.84,12.15,2441183
2-Sep-16,11.71,12.08,11.71,11.98,2525543
1-Sep-16,12.10,12.17,11.56,11.60,4334344
31-Aug-16,12.16,12.25,11.74,12.11,4021836
30-Aug-16,12.54,12.63,12.16,12.19,2537075
29-Aug-16,12.29,12.53,12.26,12.52,2509524
26-Aug-16,12.41,12.68,12.21,12.26,3124304
25-Aug-16,12.21,12.46,12.20,12.35,1913469
24-Aug-16,12.55,12.62,12.14,12.20,3306928
23-Aug-16,12.55,12.80,12.48,12.56,4414557
22-Aug-16,12.29,12.50,12.19,12.49,3361941
19-Aug-16,12.51,12.51,12.28,12.37,2549437
18-Aug-16,12.39,12.57,12.35,12.57,3166306
17-Aug-16,12.28,12.45,12.08,12.38,5199169
16-Aug-16,12.64,12.73,12.28,12.30,4576588
15-Aug-16,12.77,12.87,12.55,12.61,4669123
12-Aug-16,13.02,13.15,12.67,12.72,3449045
11-Aug-16,12.81,13.05,12.69,12.97,3624686
10-Aug-16,12.85,13.11,12.54,12.75,5298791
9-Aug-16,13.51,13.82,12.75,12.83,5769223
8-Aug-16,13.70,13.88,13.50,13.52,4528029
5-Aug-16,13.64,13.92,13.60,13.62,3833268
4-Aug-16,14.10,14.25,13.56,13.80,4995492
3-Aug-16,13.80,14.54,13.66,14.14,3950898
2-Aug-16,13.68,13.87,13.54,13.77,3456969
1-Aug-16,13.78,13.90,13.46,13.66,4738026
29-Jul-16,14.03,14.13,13.76,13.84,4590439
28-Jul-16,13.97,14.18,13.80,14.09,3548879
27-Jul-16,14.87,14.99,13.88,13.98,5553904
26-Jul-16,14.84,15.05,14.66,14.77,2584664
25-Jul-16,14.81,15.03,14.66,14.79,2851426
22-Jul-16,14.62,14.89,14.52,14.79,3523385
21-Jul-16,14.65,14.86,14.50,14.57,4370860
20-Jul-16,14.53,14.78,14.18,14.67,5182400
19-Jul-16,15.48,15.53,14.60,14.64,4485162
18-Jul-16,15.47,15.54,15.35,15.53,3310945
15-Jul-16,15.35,15.54,15.23,15.47,3465163
14-Jul-16,15.61,16.02,15.29,15.31,5740040
13-Jul-16,15.81,15.88,15.50,15.87,4365962
12-Jul-16,15.49,15.97,15.49,15.78,4066095
11-Jul-16,14.95,15.37,14.93,15.36,3267713
8-Jul-16,14.69,15.07,14.68,15.07,3921319
7-Jul-16,14.65,14.94,14.36,14.56,3597869
6-Jul-16,14.40,14.70,14.32,14.63,2517166
5-Jul-16,14.85,14.93,14.20,14.50,3326880
1-Jul-16,15.03,15.41,14.96,15.02,4415500
30-Jun-16,14.75,15.01,14.31,14.99,5480139
29-Jun-16,14.37,14.84,14.36,14.71,5609852
28-Jun-16,13.59,14.26,13.59,14.19,6337882
27-Jun-16,13.81,13.98,13.22,13.32,5504944
24-Jun-16,14.17,14.35,13.87,13.99,7257901
23-Jun-16,14.27,14.55,14.21,14.53,3186628
22-Jun-16,14.30,14.36,13.88,14.14,4076544
21-Jun-16,14.26,14.46,14.07,14.33,3314261
20-Jun-16,14.44,14.72,14.24,14.25,3950390
17-Jun-16,14.02,14.72,14.02,14.39,6458225
16-Jun-16,13.84,14.21,13.62,13.97,8548511
15-Jun-16,14.12,14.34,13.76,13.95,6757426
14-Jun-16,14.80,14.89,14.09,14.23,7032790
13-Jun-16,14.85,15.18,14.66,14.88,5681326
10-Jun-16,16.36,16.36,14.86,14.90,9009710
9-Jun-16,16.91,16.92,16.05,16.59,10766865
8-Jun-16,18.07,18.32,17.74,17.78,4577636
7-Jun-16,17.81,18.00,17.57,17.90,6320116
6-Jun-16,17.50,17.90,17.44,17.87,6683409
3-Jun-16,17.30,17.57,17.06,17.39,6667953
2-Jun-16,16.75,17.35,16.75,17.15,4419859
1-Jun-16,16.34,16.93,16.30,16.85,6392186
31-May-16,16.24,16.75,16.19,16.38,5780283
27-May-16,15.66,16.26,15.66,16.19,3843542
26-May-16,15.93,16.09,15.56,15.65,7175641
25-May-16,15.62,15.95,15.43,15.85,6265603
24-May-16,16.01,16.21,15.70,16.02,3814209
23-May-16,15.69,16.14,15.66,15.90,3278995
20-May-16,15.57,15.82,15.49,15.73,3025155
19-May-16,15.17,15.70,15.08,15.49,3255641
18-May-16,15.64,15.86,15.18,15.31,4151838
17-May-16,15.73,16.16,15.57,15.79,4536629
16-May-16,15.50,15.96,15.44,15.76,5913337
13-May-16,15.58,15.80,15.38,15.45,4171661
12-May-16,15.89,16.03,15.52,15.63,4776821
11-May-16,15.95,16.15,15.60,15.77,5380986
10-May-16,15.75,15.97,15.56,15.95,4599139
9-May-16,15.66,15.77,15.25,15.65,5664050
6-May-16,14.88,15.59,14.84,15.52,6039800
5-May-16,14.92,15.68,14.77,14.86,7549511
4-May-16,14.13,14.69,14.11,14.62,7505886
3-May-16,14.75,14.78,13.92,14.03,5757220
2-May-16,15.01,15.08,14.76,14.90,7783496
29-Apr-16,15.10,15.25,14.85,15.10,5496820
28-Apr-16,14.85,15.33,14.67,15.00,6164725
27-Apr-16,14.64,15.26,14.62,14.98,8395233
26-Apr-16,14.21,14.56,14.20,14.55,5349477
25-Apr-16,14.10,14.32,13.97,14.18,5069169
22-Apr-16,14.08,14.57,14.01,14.20,5664452
21-Apr-16,14.11,14.37,13.85,13.99,6258065
20-Apr-16,14.30,14.30,13.90,14.08,6106817
19-Apr-16,13.91,14.33,13.73,14.31,7431344
18-Apr-16,13.29,13.92,13.12,13.78,5432538
15-Apr-16,13.22,13.80,13.15,13.65,4329302
14-Apr-16,13.43,13.55,13.24,13.31,3609042
13-Apr-16,13.31,13.65,13.07,13.43,4072502
12-Apr-16,13.14,13.38,12.84,13.28,4739220
11-Apr-16,12.77,13.36,12.70,13.11,5290699
8-Apr-16,12.47,13.00,12.47,12.67,5634647
7-Apr-16,12.02,12.49,11.97,12.24,8437617
6-Apr-16,12.29,12.35,11.69,12.03,10375661
5-Apr-16,12.70,12.75,12.20,12.21,12557929
4-Apr-16,12.77,13.27,12.62,12.81,6553928
1-Apr-16,12.98,12.99,12.33,12.77,7085577
31-Mar-16,12.94,13.20,12.82,13.01,5115632
30-Mar-16,13.35,13.56,12.93,12.94,5551600
29-Mar-16,12.78,13.23,12.10,13.22,7165745
28-Mar-16,13.20,13.24,12.66,12.89,3114930
24-Mar-16,12.86,13.18,12.35,13.14,5809790
23-Mar-16,13.69,13.72,12.98,12.99,4166737
22-Mar-16,13.50,13.92,13.38,13.77,3813699
21-Mar-16,13.67,14.00,13.49,13.56,4555895
18-Mar-16,13.97,14.47,13.64,13.70,8064864
17-Mar-16,14.06,14.37,13.59,13.96,5091839
16-Mar-16,13.35,13.90,13.24,13.85,5215403
15-Mar-16,13.54,13.57,12.84,13.30,5352160
14-Mar-16,13.73,13.94,13.51,13.67,6334870
11-Mar-16,13.13,13.87,13.12,13.74,8262630
10-Mar-16,12.44,13.01,12.25,12.89,7738824
9-Mar-16,12.57,12.84,12.00,12.36,15573285
8-Mar-16,13.59,13.65,12.45,12.51,9356690
7-Mar-16,13.06,14.16,13.03,13.64,9335432
4-Mar-16,12.49,13.30,12.44,13.07,8033967
3-Mar-16,12.11,12.77,12.07,12.52,7250596
2-Mar-16,11.13,12.19,11.05,12.16,5908268
1-Mar-16,10.87,11.28,10.66,11.26,6735546
29-Feb-16,10.35,10.98,10.11,10.78,10346537
26-Feb-16,10.96,11.32,10.93,11.08,5192372
25-Feb-16,10.86,11.37,10.66,10.90,3836775
24-Feb-16,10.18,10.95,9.97,10.83,6341446
23-Feb-16,10.45,10.55,10.14,10.32,4030299
22-Feb-16,10.15,10.58,10.12,10.57,6487847
19-Feb-16,10.28,10.29,9.76,10.01,5761641
18-Feb-16,10.20,10.53,10.06,10.43,7247194
17-Feb-16,9.81,10.75,9.78,10.20,6841901
16-Feb-16,9.57,9.80,9.50,9.70,4091466
12-Feb-16,9.70,9.73,9.03,9.58,6316793
11-Feb-16,10.44,10.57,9.53,9.59,5981166
10-Feb-16,10.77,10.97,10.17,10.70,5083921
9-Feb-16,10.90,11.01,10.60,10.84,4920642
8-Feb-16,11.42,11.92,10.95,11.14,8487526
5-Feb-16,11.60,11.81,11.16,11.57,11185158
4-Feb-16,11.24,12.14,11.19,11.68,11616845
3-Feb-16,10.84,11.68,10.82,11.38,8688900
2-Feb-16,10.57,10.75,10.20,10.71,5151427
1-Feb-16,10.63,10.76,10.11,10.67,6126056
29-Jan-16,10.30,10.79,10.30,10.64,7798143
28-Jan-16,9.82,10.15,9.64,10.10,6482554
27-Jan-16,9.68,10.29,9.46,9.89,7388537
26-Jan-16,9.18,9.73,8.96,9.67,5084060
25-Jan-16,9.63,9.76,8.93,8.98,7446874
22-Jan-16,10.04,10.24,9.73,9.93,8052562
21-Jan-16,9.60,10.48,9.57,9.89,9008119
20-Jan-16,9.71,9.79,8.92,9.58,9377226
19-Jan-16,10.22,10.40,9.86,10.03,6856319
15-Jan-16,10.14,10.24,9.52,10.11,6967609
14-Jan-16,9.87,10.60,9.64,10.48,8482269
13-Jan-16,10.04,10.27,9.58,9.82,8269494
12-Jan-16,10.31,10.66,9.79,9.90,9426843
11-Jan-16,11.33,11.37,10.18,10.23,10061259
8-Jan-16,11.36,11.74,11.06,11.34,6938022
7-Jan-16,10.83,11.66,10.73,11.26,6546403
6-Jan-16,11.72,11.79,10.94,11.03,8211445
5-Jan-16,11.57,12.04,11.12,11.97,6550344
4-Jan-16,11.57,11.88,11.24,11.53,6276195
31-Dec-15,11.11,11.94,11.10,11.77,4772044
30-Dec-15,11.36,11.66,11.08,11.09,3956184
29-Dec-15,11.44,11.71,11.02,11.55,5219906
28-Dec-15,11.50,11.58,11.06,11.37,4710872
24-Dec-15,11.52,11.71,11.37,11.50,4220032
23-Dec-15,11.00,11.76,10.96,11.54,6631536
22-Dec-15,10.98,11.25,10.73,10.90,6320826
21-Dec-15,10.22,11.20,10.04,11.07,12196537
18-Dec-15,9.43,10.41,9.43,10.37,21494254
17-Dec-15,9.63,9.72,9.22,9.52,6540659
16-Dec-15,9.35,9.73,9.24,9.64,9996532
15-Dec-15,9.26,9.68,9.22,9.28,9406870
14-Dec-15,10.12,10.27,9.12,9.20,10878716
