"time","close","high","low","open","volumefrom","volumeto"
"2016-06-20",12.81,12.84,11.4,11.8,426115.68,5159744.45
"2016-06-21",13.13,15.76,12.71,12.82,1081674.91,15511721.94
"2016-06-22",13.65,13.83,12.54,13.21,408344.54,5370662.41
"2016-06-23",14.25,14.54,13.18,13.67,347605.86,4844372.75
"2016-06-24",14.3,14.65,13.98,14.27,157101.49,2254579.05
"2016-06-25",13.74,14.35,13.6,14.3,115684.74,1608517.34
"2016-06-26",13.95,14.13,13.71,13.78,88893.76,1238574.42
"2016-06-27",12.04,14.07,11.5,13.99,561018.04,6983862.56
"2016-06-28",12.89,13,11.6,12.19,262665.28,3211259.98
"2016-06-29",12.44,12.78,12.2,12.76,142099.5,1770874.73
"2016-06-30",12.29,12.5,11.71,12.45,177348.89,2146401.39
"2016-07-01",12.08,12.3,11.94,12.3,71845.94,865107.18
"2016-07-02",11.87,12.12,11.59,12.1,107051.13,1268109.48
"2016-07-03",11.38,11.86,10.96,11.82,160931.49,1798685.4
"2016-07-04",10.36,11.44,9.32,11.38,641534.71,6551818.19
"2016-07-05",10.5,11.06,10.23,10.5,194828.32,2064181.16
"2016-07-06",10.03,10.57,9.75,10.52,183646.91,1839081.11
"2016-07-07",11.23,11.59,9.98,10.1,298829.43,3223506.58
"2016-07-08",10.91,11.43,10.64,11.28,218944.63,2406255.09
"2016-07-09",10.93,11,10.77,10.91,49484.21,540222.92
"2016-07-10",10.55,11.01,10.18,10.96,166384.67,1757051.06
"2016-07-11",10.54,10.77,10.44,10.55,95091.6,1009576.54
"2016-07-12",10.46,10.57,10.43,10.55,54002.3,567588.92
"2016-07-13",11.51,11.68,10.44,10.46,257387.07,2856511.39
"2016-07-14",11.98,12.57,11.46,11.57,319333.97,3831958.58
"2016-07-15",11.67,12.02,11.66,11.91,80237.74,948927.3
"2016-07-16",11.24,11.71,11.01,11.66,231417.99,2634390.66
"2016-07-17",11.03,11.67,10.97,11.23,197937.14,2254164.91
"2016-07-18",11.71,12.11,11.02,11.03,313352.54,3626223.38
"2016-07-19",12.52,12.97,11.54,11.71,753288.34,9240066.34
"2016-07-20",12.6,12.77,12.02,12.5,328657.7,4094516.28
"2016-07-21",14.79,14.98,12.59,12.6,940259.66,13029572.86
"2016-07-22",14.31,14.95,14.04,14.75,443145,6427474.09
"2016-07-23",12.66,14.42,12.23,14.32,912356.52,12085801.58
"2016-07-24",13.78,13.78,12.63,12.65,427562.76,5700451.91
"2016-07-25",12.09,13.86,11.88,13.82,885174.58,11130692.73
"2016-07-26",13.07,13.21,11.8,12.04,360306.71,4561823.12
"2016-07-27",12.86,13.05,12.52,13.05,242791.81,3100145.19
"2016-07-28",12.87,12.9,12.58,12.87,144579.62,1842087.45
"2016-07-29",12.52,12.88,12.52,12.88,103900.55,1318893.49
"2016-07-30",11.89,12.56,11.5,12.55,274973.52,3295606.01
"2016-07-31",11.08,12.04,10.89,11.86,309152.76,3529948.55
"2016-08-01",8.3,11.19,7.49,11.05,992186.56,9589426.51
"2016-08-02",10.38,10.53,8.17,8.29,511815.07,4913724.25
"2016-08-03",11.21,11.43,10.29,10.38,275065.65,3025177.03
"2016-08-04",11.04,11.26,10.75,11.21,102454.76,1130889.29
"2016-08-05",10.94,11.1,10.34,11.04,97397.02,1045378.62
"2016-08-06",10.99,11.15,10.8,10.94,125937.27,1379647.3
"2016-08-07",11.29,11.41,10.86,10.99,205605,2262952.92
"2016-08-08",12.25,12.47,11.17,11.29,343966.72,4075986.66
"2016-08-09",12.19,12.59,11.98,12.25,396817.05,4839425.31
"2016-08-10",11.66,12.21,11.62,12.19,266712.74,3164061.13
"2016-08-11",11.74,12.01,11.63,11.66,175243.2,2067986.6
"2016-08-12",11.56,11.77,11.46,11.74,105044.2,1222438.31
"2016-08-13",11.18,11.69,11.06,11.56,144835.05,1643026.96
"2016-08-14",11.15,11.3,10.96,11.18,124631.27,1387827.03
"2016-08-15",11.14,11.25,10.96,11.15,114079.75,1269358.87
"2016-08-16",10.75,11.17,10.69,11.14,233935.27,2543404.22
"2016-08-17",10.73,10.98,10.72,10.74,132254.91,1437307.32
"2016-08-18",10.71,10.8,10.68,10.73,91729.1,983461.96
"2016-08-19",11.27,11.3,10.7,10.7,144709.2,1597674.84
"2016-08-20",11.14,11.3,10.97,11.28,49451.18,548797.45
"2016-08-21",11.09,11.35,11.06,11.14,107558.66,1206562.06
"2016-08-22",11,11.22,10.89,11.09,101919.73,1125150.89
"2016-08-23",11,11.16,10.99,11,67727.09,748289.82
"2016-08-24",11.36,11.36,10.99,11,109981.19,1230073.9
"2016-08-25",11.26,11.43,11.19,11.36,75462.9,853088.32
"2016-08-26",11.19,11.27,11.17,11.27,43089.49,483409.9
"2016-08-27",10.97,11.19,10.95,11.19,73171.22,808863.46
"2016-08-28",10.95,11.13,10.79,10.97,101403.24,1112181.66
"2016-08-29",11.23,11.28,10.94,10.95,87488.61,976983.09
"2016-08-30",11.59,11.59,11.17,11.23,112836.61,1290386.43
"2016-08-31",12.21,12.57,11.56,11.57,255721.43,3113367.63
"2016-09-01",12.09,12.32,11.91,12.21,145317.57,1753829.03
"2016-09-02",11.91,12.4,11.59,12.09,130523.9,1550413.24
"2016-09-03",11.72,11.91,11.56,11.9,79303.69,930998.81
"2016-09-04",11.8,11.85,11.62,11.71,43243.99,507749.2
"2016-09-05",11.72,11.82,11.49,11.8,68886.51,801164.28
"2016-09-06",11.6,11.8,11.54,11.72,61321.07,715407.17
"2016-09-07",11.41,11.76,11.32,11.6,103141.63,1183173.73
"2016-09-08",11.7,11.79,11.34,11.41,119726.88,1396969.69
"2016-09-09",12.08,12.1,11.55,11.7,86398.75,1019378.19
"2016-09-10",11.65,12.23,11.6,12.08,105648.68,1255120.67
"2016-09-11",11.93,12,11.62,11.65,70805.51,835423.6
"2016-09-12",11.98,12.34,11.86,11.93,256527.05,3118280.2
"2016-09-13",11.93,12.15,11.9,11.98,99245.08,1190684.33
"2016-09-14",11.99,12.3,11.9,11.93,136235.92,1646625.17
"2016-09-15",12.64,12.78,11.93,12,186132.59,2307426.11
"2016-09-16",12.82,12.83,12.48,12.64,69289.43,878338.68
"2016-09-17",12.33,13.03,12.3,12.82,238074.03,2999438.44
"2016-09-18",12.92,13.08,12.33,12.33,130531.36,1674748.19
"2016-09-19",14.62,14.78,12.92,12.92,340522.18,4691152.23
"2016-09-20",13.73,14.65,13.18,14.62,272445.69,3797946.68
"2016-09-21",13.13,13.83,12.44,13.73,233845.82,3040218.36
"2016-09-22",13.35,13.47,13.12,13.13,75782.98,1012007.5
"2016-09-23",12.9,13.37,12.79,13.35,78825.26,1028166.76
"2016-09-24",13.05,13.11,12.8,12.89,43508.17,565078.93
"2016-09-25",12.93,13.15,12.79,13.05,59561.59,770494.28
"2016-09-26",13.08,13.25,12.85,12.89,83289.5,1089728.26
"2016-09-27",13.3,13.51,13.06,13.08,85135.13,1133986.67
"2016-09-28",13.14,13.35,13.1,13.29,67431.3,888911.88
"2016-09-29",13.26,13.36,13.07,13.15,67313.35,890371.98
"2016-09-30",13.23,13.3,13.08,13.25,63713.23,839318.69
"2016-10-01",13.22,13.3,13.15,13.23,47993.5,633954.42
"2016-10-02",13.45,13.5,13.21,13.22,69354.93,924801.89
"2016-10-03",13.31,13.51,13.23,13.46,97770.95,1311375.29
"2016-10-04",13.09,13.41,13.09,13.31,81440.95,1078886.58
"2016-10-05",12.86,13.16,12.67,13.09,112807.77,1456490.9
"2016-10-06",12.68,13.03,12.55,12.86,103611.64,1316780.58
"2016-10-07",12.25,12.73,12.06,12.68,123519.52,1519711.94
"2016-10-08",12.05,12.43,11.98,12.25,109657.54,1339761.83
"2016-10-09",11.74,12.13,11.61,12.05,169261.13,2011035.31
"2016-10-10",11.76,12.24,11.73,11.74,113528.38,1358585.55
"2016-10-11",11.74,12.07,11.7,11.76,115761.87,1372690.53
"2016-10-12",12.03,12.09,11.74,11.74,101773.9,1215186.73
"2016-10-13",11.9,12.05,11.86,12.03,65231.02,779337.58
"2016-10-14",11.97,11.98,11.78,11.9,51857.85,615825.77
"2016-10-15",11.94,12.04,11.9,11.97,35546.88,425261.01
"2016-10-16",11.98,12,11.85,11.94,77340.59,922019.29
"2016-10-17",12.52,12.91,11.95,11.98,167171.46,2091626.67
"2016-10-18",11.98,12.59,11.9,12.52,115774.57,1414516.87
"2016-10-19",12.06,12.26,11.98,11.98,73210.21,886527.21
"2016-10-20",12.07,12.15,12.01,12.06,36330.69,438477.86
"2016-10-21",12.1,12.14,11.96,12.07,47827.14,577367.55
"2016-10-22",11.98,12.12,11.91,12.1,42492.53,510391.55
"2016-10-23",11.94,12.04,11.91,11.98,56564.06,677776.66
"2016-10-24",11.37,11.95,11.1,11.94,194122.56,2234793.53
"2016-10-25",11.5,11.67,11.33,11.37,78666.41,907225.46
"2016-10-26",11.47,11.55,11.24,11.5,103994.41,1190315
"2016-10-27",11.11,11.61,10.95,11.47,155183.1,1746808.74
"2016-10-28",10.38,11.21,9.52,11.11,307038.09,3198895.41
"2016-10-29",11.24,11.44,10.31,10.38,112480.37,1222257.95
"2016-10-30",10.93,11.56,10.92,11.24,133235.04,1490346.2
"2016-10-31",10.77,11.14,10.36,10.93,198671.57,2126702.14
"2016-11-01",10.83,11.18,10.71,10.77,121656.73,1332451.48
"2016-11-02",10.86,11.1,10.77,10.83,144895.67,1586268.42
"2016-11-03",11.15,11.16,10.83,10.86,80543.75,884720.42
"2016-11-04",11.13,11.19,10.99,11.15,41629.59,462074.98
"2016-11-05",10.96,11.16,10.92,11.13,44171.72,486554.62
"2016-11-06",10.9,10.99,10.85,10.96,71614.21,784995.56
"2016-11-07",10.87,11.01,10.79,10.9,91757.13,999784.54
"2016-11-08",10.66,10.87,10.26,10.87,188903.63,1990109.96
"2016-11-09",10.52,10.67,10.46,10.66,42053.14,444820.52
"2016-11-10",10.29,10.61,10.2,10.52,74637.57,776121.35
"2016-11-11",9.98,10.32,9.7,10.29,115622,1156589.15
"2016-11-12",10.12,10.38,9.68,9.98,80929.21,814823.11
"2016-11-13",10,10.17,9.93,10.12,56489.78,566771.26
"2016-11-14",10.23,10.32,9.83,10,79341.67,801547.89
"2016-11-15",10.01,10.37,9.91,10.23,123842.99,1260850.37
"2016-11-16",9.96,10.17,9.87,10.01,110695.29,1110783.43
"2016-11-17",9.53,9.98,9.44,9.96,123954.51,1195056.11
"2016-11-18",9.68,9.77,9.45,9.52,69242.87,667460.43
"2016-11-19",9.58,9.73,9.52,9.68,51126.31,491016.65
"2016-11-20",9.56,9.64,9.48,9.59,46934.33,448242.86
"2016-11-21",9.83,10.23,9.51,9.56,124744.45,1234215.3
"2016-11-22",9.75,9.91,9.73,9.82,46489,456083.05
"2016-11-23",9.2,9.8,8.7,9.77,202467.93,1864091.45
"2016-11-24",9.41,9.71,9.18,9.2,76255.47,716453.81
"2016-11-25",9.32,9.5,9.26,9.39,31452.56,293636.11
"2016-11-26",8.87,9.33,8.68,9.32,151046.17,1351954.04
"2016-11-27",8.68,9.02,8.61,8.88,102015.75,891299.78
"2016-11-28",8.18,8.71,7.81,8.67,265591.2,2164166.64
"2016-11-29",8.6,8.71,8.09,8.17,162757.65,1375770.69
"2016-11-30",8.46,8.65,8.31,8.61,99020.99,836908.01
"2016-12-01",7.71,8.45,7.3,8.45,394941.32,3056411.43
"2016-12-02",7.89,8.1,7.6,7.68,188506.15,1486758.03
"2016-12-03",7.54,7.92,7.43,7.89,94795.64,725319.77
"2016-12-04",6.67,7.57,6.56,7.54,306627.19,2168692.98
"2016-12-05",7.71,7.85,5.89,6.69,610489.74,4153665.77
"2016-12-06",8.35,8.58,7.26,7.72,212502.01,1705006.43
"2016-12-07",8.3,8.86,8.23,8.35,211586.47,1801754.58
"2016-12-08",8.5,8.64,8,8.28,147030,1227262.66
"2016-12-09",8.09,8.56,8.01,8.52,105237.48,870611.72
"2016-12-10",8.2,8.23,8.08,8.09,52384.85,427090.51
"2016-12-11",8.45,8.59,8.13,8.2,124150.36,1038795.52
"2016-12-12",8.41,8.53,8.32,8.46,70148.75,590124.65
"2016-12-13",8.22,8.47,8.2,8.39,69077.62,574943.58
"2016-12-14",7.77,8.25,7.68,8.22,209412.46,1667707.57
"2016-12-15",7.87,7.92,7.77,7.77,69814.67,546789.94
"2016-12-16",7.67,7.88,7.51,7.85,116377.14,888506.32
"2016-12-17",7.88,7.92,7.66,7.67,78045.91,612598.75
"2016-12-18",7.61,7.89,7.57,7.88,72345.8,560708.45
"2016-12-19",7.59,7.75,7.55,7.61,69934.81,533452.29
"2016-12-20",7.87,7.95,7.59,7.59,111990.58,873253.08
"2016-12-21",7.65,7.89,7.48,7.87,180143.17,1374775.1
"2016-12-22",7.15,7.64,7.09,7.63,227591.01,1669461.53
"2016-12-23",7.23,7.38,7.06,7.15,79870.8,579353.37
"2016-12-24",7.19,7.3,7.13,7.23,58425.06,420596.48
"2016-12-25",7.24,7.3,7.01,7.19,76523.45,550538.08
"2016-12-26",7.15,7.32,7.05,7.21,90853.74,653162.77
"2016-12-27",7.63,7.7,7.07,7.15,234096.48,1721226.73
"2016-12-28",8.24,8.5,7.55,7.56,433382.7,3529191.96
"2016-12-29",8.17,8.44,8.01,8.23,162002.36,1336472.21
"2016-12-30",8.04,8.21,7.97,8.16,137657.03,1107579.87
"2016-12-31",8.15,8.53,8.01,8.05,163716.53,1356070.54
"2017-01-01",8.33,8.47,8.07,8.16,155826.43,1285441.55
"2017-01-02",9.68,9.89,8.24,8.33,565784.31,5239017.95
"2017-01-03",10.91,10.91,9.38,9.65,652859.55,6841613.44
"2017-01-04",10.19,11.58,9.2,10.92,857889.64,8985234.11
"2017-01-05",10.07,10.39,9.46,10.18,353734.9,3534617.15
"2017-01-06",9.8,10.1,9.55,10.07,186867.42,1834348.02
"2017-01-07",10.29,10.4,9.72,9.8,193258.99,1952149.9
"2017-01-08",10.23,10.73,10.08,10.29,222063.32,2319105.87
"2017-01-09",10.56,10.67,10.21,10.23,153412.55,1612361.44
"2017-01-10",9.81,10.74,9.47,10.56,346285.82,3452653.44
"2017-01-11",9.8,10.08,9.18,9.81,246040.22,2357925.71
"2017-01-12",9.76,9.81,9.45,9.8,125640.61,1213274.36
"2017-01-13",9.77,9.88,9.53,9.76,63228.83,615680.46
"2017-01-14",9.85,9.93,9.67,9.77,49292.73,485148.77
"2017-01-15",9.59,10.01,9.56,9.85,88121.51,858879.58
"2017-01-16",10.15,10.52,9.54,9.59,281412.31,2851681.72
"2017-01-17",10.19,10.45,9.87,10.15,198423.99,2021187.98
"2017-01-18",10.41,10.46,10.14,10.19,112089.6,1159384.35
"2017-01-19",10.59,10.74,10.36,10.41,156201.77,1651244.37
"2017-01-20",10.93,10.99,10.57,10.59,161473.67,1741871.1
"2017-01-21",10.69,10.99,10.58,10.93,134772.18,1452860.57
"2017-01-22",10.77,10.88,10.63,10.69,96446.39,1038518.96
"2017-01-23",10.51,10.8,10.5,10.77,127239.8,1351109.14
"2017-01-24",10.5,10.6,10.42,10.51,83567.69,878330.46
"2017-01-25",10.65,10.65,10.47,10.5,90490.32,955090.53
"2017-01-26",10.5,10.65,10.42,10.65,97719.32,1026776.1
"2017-01-27",10.53,10.57,10.41,10.5,72585.95,760466.56
"2017-01-28",10.47,10.55,10.41,10.53,40541.74,425405.05
"2017-01-29",10.55,10.7,10.39,10.47,129447.18,1370480.17
"2017-01-30",10.7,10.73,10.49,10.55,192750.69,2048901.49
"2017-01-31",10.71,10.77,10.5,10.7,222157.07,2380485.67
"2017-02-01",10.79,10.89,10.56,10.71,254168.36,2743705.16
"2017-02-02",10.94,10.95,10.6,10.79,239579.86,2602086.52
"2017-02-03",11.32,11.38,10.93,10.94,229177.64,2567928.18
"2017-02-04",11.21,11.37,11.11,11.32,80751.41,906492.71
"2017-02-05",11.32,11.37,11.16,11.21,86780.18,978848.74
"2017-02-06",11.44,11.51,11.27,11.32,130853.63,1493861.86
"2017-02-07",11.39,11.58,11.1,11.44,165724.05,1879283.54
"2017-02-08",10.93,11.49,10.54,11.39,304437.31,3322424.5
"2017-02-09",11.32,11.39,10.83,10.93,176832.11,1962920.01
"2017-02-10",11.41,11.43,11.24,11.32,103042.25,1169431.1
"2017-02-11",11.4,11.45,11.31,11.41,61315.6,697530.17
"2017-02-12",11.39,11.49,11.19,11.4,92653.93,1047466.27
"2017-02-13",12.99,13.49,11.35,11.39,704350.31,8750077.81
"2017-02-14",12.96,13.36,12.65,12.99,315313.93,4065822.58
"2017-02-15",12.95,12.96,12.6,12.96,2035574.49,26180559.97
"2017-02-16",12.73,12.95,12.7,12.95,157506.48,2015561.82
"2017-02-17",12.83,12.9,12.73,12.73,99263.51,1271340.18
"2017-02-18",12.83,12.9,12.76,12.83,80018.16,1028745.05
"2017-02-19",12.49,12.9,12.47,12.83,155329.84,1983297.07
"2017-02-20",12.79,12.84,12.26,12.49,216835.35,2738967.2
"2017-02-21",12.71,12.88,12.62,12.79,135434.5,1724672.16
"2017-02-22",13.16,13.3,12.65,12.71,221792.24,2871810.31
"2017-02-23",13.13,13.26,12.77,13.16,265647.13,3475475.28
"2017-02-24",13.56,13.77,13.02,13.13,245935.5,3312371.26
"2017-02-25",14.59,14.62,13.38,13.56,328864.62,4627951.3
"2017-02-26",15.53,15.93,14.34,14.59,552380.97,8268844.53
"2017-02-27",15.88,16.4,15.21,15.53,1252190.8,19836672.21
"2017-02-28",17.54,17.6,15.66,15.88,845144,13736240.73
"2017-03-01",19.06,19.44,16.96,17.54,1092425.9,20006642.8
"2017-03-02",19.47,20.63,18.07,19.06,1228980.37,24163276.52
"2017-03-03",18.57,20.1,18.57,19.47,384083.69,7419380.28
"2017-03-04",19.26,19.38,18.19,18.57,307870.38,5783692.29
"2017-03-05",19.67,20.16,19.1,19.26,516908.48,10250583.77
"2017-03-06",18.91,19.72,18.55,19.67,582140.02,11151088.84
"2017-03-07",16.53,18.91,16.52,18.91,744631.77,13180636.65
"2017-03-08",17.71,18.05,16.15,16.53,533057.44,9129253.66
"2017-03-09",19.18,19.6,16.88,17.71,1366476.28,25228269.66
"2017-03-10",21.4,21.51,18.84,19.18,809326.15,16313782.19
"2017-03-11",23.27,23.28,21.19,21.4,811505.78,18164606.56
"2017-03-12",28.43,30.88,23.26,23.27,2261678.12,62462118.19
"2017-03-13",28.63,29.88,27.14,28.43,728253.68,20699567.96
"2017-03-14",35.04,35.1,28.37,28.63,1313292.96,41570641.06
"2017-03-15",45.29,46.3,35.04,35.04,2729552.66,110456372.91
"2017-03-16",44.54,52.17,35.27,45.29,2815952.22,126509799.47
"2017-03-17",34.03,44.99,30.91,44.54,2114239.75,78441214.2
"2017-03-18",43.16,45.4,33.92,34.03,1657432.08,66224931.21
"2017-03-19",42.3,45.21,40.8,43.16,830642.53,35969992.57
"2017-03-20",42.59,43.6,41.74,42.3,484842.91,20740038.39
"2017-03-21",41.55,42.84,38.77,42.59,608517.16,24728978.32
"2017-03-22",43.18,44.21,40.52,41.55,564050.55,23933916.12
"2017-03-23",53.5,55.17,42.64,43.18,1529360.7,73871641.63
"2017-03-24",50.74,53.92,47.8,53.5,1088569.92,55048596.74
"2017-03-25",50.51,51.58,48.54,50.74,464405.44,23193595.87
"2017-03-26",49,51.63,48.36,50.51,486836.86,24322428.23
"2017-03-27",50.21,50.39,48.5,49,455820.84,22583156.65
"2017-03-28",52.98,53.9,50.05,50.21,736357.85,38494113.97
"2017-03-29",51.77,53.24,51.38,52.98,410943.07,21495266.75
"2017-03-30",49.86,51.8,47.04,51.77,755216.97,37296725.16
"2017-03-31",50.56,51.77,48.71,49.86,324754.31,16331050.33
"2017-04-01",48.53,50.97,47.9,50.56,595210.11,29351318.77
"2017-04-02",44.16,48.54,42.71,48.53,984885.65,44887892.43
"2017-04-03",44.44,45.8,41.35,44.16,709277.34,30860714.63
"2017-04-04",45.1,47.21,44.2,44.44,471608.56,21721167.08
"2017-04-05",43.22,45.9,41.11,45.1,550267.03,24005795.28
"2017-04-06",42.3,44.54,41.7,43.22,295146.01,12661982.5
"2017-04-07",44.45,45.67,42.23,42.3,283797,12655567.92
"2017-04-08",43.87,44.72,43.04,44.45,182513.3,7989579.2
"2017-04-09",43.92,44.59,42.78,43.87,212691.84,9261306.75
"2017-04-10",43.95,44.51,43.64,43.92,147172.99,6483569.47
"2017-04-11",46.4,45.27,43.53,43.95,191167.85,8449324.18
